date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:23:38	44388/44388	---M-Z	200	added ('OK')	text/html	etag:%22b8c1859-ad64-5e42ba7f5f1d7-gzip%22	https://codervent.com/rocker/demo/vertical/pricing-table.html	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/pricing-table.html	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:38	37802/37802	---M-Z	200	added ('OK')	text/html	etag:%22b8c1829-93aa-5e42ba7232c9b-gzip%22	https://codervent.com/rocker/demo/vertical/charts-apex-chart.html	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/charts-apex-chart.html	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:38	37818/37818	---M-Z	200	added ('OK')	text/html	etag:%22b8c182a-93ba-5e42ba721a9e3-gzip%22	https://codervent.com/rocker/demo/vertical/charts-chartjs.html	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/charts-chartjs.html	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:38	37844/37844	---M-Z	200	added ('OK')	text/html	etag:%22b8c182b-93d4-5e42ba72b528d-gzip%22	https://codervent.com/rocker/demo/vertical/charts-highcharts.html	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/charts-highcharts.html	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:39	36458/36458	---M-Z	200	added ('OK')	text/html	etag:%22b8c1857-8e6a-5e42ba7ec780c-gzip%22	https://codervent.com/rocker/demo/vertical/map-google-maps.html	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/map-google-maps.html	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:39	36896/36896	---M-Z	200	added ('OK')	text/html	etag:%22b8c1858-9020-5e42ba7f3369e-gzip%22	https://codervent.com/rocker/demo/vertical/map-vector-maps.html	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/map-vector-maps.html	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:39	29637/29637	---M--	200	added ('OK')	image/png	etag:%22b8c16f0-73c5-5e42bc5212e69%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-1.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-1.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:39	7304/7304	---M--	200	added ('OK')	image/png	etag:%22b8c16fb-1c88-5e42bc5478eaa%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-2.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-2.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:39	7911/7911	---M--	200	added ('OK')	image/png	etag:%22b8c1702-1ee7-5e42bc568228a%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-3.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-3.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:40	6060/6060	---M--	200	added ('OK')	image/png	etag:%22b8c1703-17ac-5e42bc568af2a%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-4.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-4.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:40	5437/5437	---M--	200	added ('OK')	image/png	etag:%22b8c1704-153d-5e42bc57038dc%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-5.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-5.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:40	6935/6935	---M--	200	added ('OK')	image/png	etag:%22b8c1705-1b17-5e42bc5707b44%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-6.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-6.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:40	8000/8000	---M--	200	added ('OK')	image/png	etag:%22b8c1706-1f40-5e42bc57810ae%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-7.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-7.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:40	8285/8285	---M--	200	added ('OK')	image/png	etag:%22b8c1707-205d-5e42bc578b0d6%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-8.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-8.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:41	8854/8854	---M--	200	added ('OK')	image/png	etag:%22b8c1708-2296-5e42bc5804a28%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-9.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-9.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:41	8602/8602	---M--	200	added ('OK')	image/png	etag:%22b8c16f1-219a-5e42bc51ffdb9%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-10.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-10.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:41	6471/6471	---M--	200	added ('OK')	image/png	etag:%22b8c16f2-1947-5e42bc527605b%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-11.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-11.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:41	14793/14793	---M--	200	added ('OK')	image/png	etag:%22b8c1751-39c9-5e42bc985451b%22	https://codervent.com/rocker/demo/vertical/assets/images/products/01.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/products/01.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:42	103314/103314	---M--	200	added ('OK')	image/png	etag:%22b8c1752-19392-5e42bc995fe5f%22	https://codervent.com/rocker/demo/vertical/assets/images/products/02.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/products/02.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:42	112081/112081	---M--	200	added ('OK')	image/png	etag:%22b8c1753-1b5d1-5e42bc998f048%22	https://codervent.com/rocker/demo/vertical/assets/images/products/03.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/products/03.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:42	73863/73863	---M--	200	added ('OK')	image/png	etag:%22b8c1754-12087-5e42bc99e8dc9%22	https://codervent.com/rocker/demo/vertical/assets/images/products/04.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/products/04.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:43	48340/48340	---M--	200	added ('OK')	image/png	etag:%22b8c1756-bcd4-5e42bc9a97e94%22	https://codervent.com/rocker/demo/vertical/assets/images/products/06.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/products/06.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:43	81944/81944	---M--	200	added ('OK')	image/png	etag:%22b8c1755-14018-5e42bc9a173fa%22	https://codervent.com/rocker/demo/vertical/assets/images/products/05.png	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/products/05.png	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:43	79742/79742	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1766-1377e-5e42bad45ef62-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/bootstrap.bundle.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/js/bootstrap.bundle.min.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:43	89137/89137	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c176a-15c31-5e42bad76ee66-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/jquery.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/js/jquery.min.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:43	58015/58015	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c180f-e29f-5e42beeab6c00-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/simplebar/js/simplebar.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/simplebar/js/simplebar.min.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:44	4792/4792	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c17db-12b8-5e42bed6e9a3b-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/metismenu/js/metisMenu.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/metismenu/js/metisMenu.min.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:44	26482/26482	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1802-6772-5e42bee6e5f09-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:44	104822/104822	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c181b-19976-5e42bca77ee6e-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-2.0.2.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-2.0.2.min.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:44	104252/104252	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1820-1973c-5e42bca96961d-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-world-mill-en.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/vectormap/jquery-jvectormap-world-mill-en.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:45	164550/164550	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1780-282c6-5e42beb91b3d7-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/chartjs/js/Chart.min.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/chartjs/js/Chart.min.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:45	3552/3552	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c177f-de0-5e42beb8c31ad-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/chartjs/js/Chart.extension.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/plugins/chartjs/js/Chart.extension.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:45	8228/8228	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1768-2024-5e42bad699082-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/index.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/js/index.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:45	5321/5321	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c1765-14c9-5e42bad19749f-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/app.js	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/js/app.js	(from https://codervent.com/rocker/demo/vertical/index.html)
18:23:46	151884/151884	---M--	200	added ('OK')	image/jpeg	etag:%22b8c174c-2514c-5e42bc975e397%22	https://codervent.com/rocker/demo/vertical/assets/images/login-images/bg-login-img.jpg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/login-images/bg-login-img.jpg	(from https://codervent.com/rocker/demo/vertical/assets/css/app.css)
18:23:46	78814/78814	---M--	200	added ('OK')	image/jpeg	etag:%22b8c174a-133de-5e42bc96e61b5%22	https://codervent.com/rocker/demo/vertical/assets/images/login-images/bg-forgot-password.jpg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/login-images/bg-forgot-password.jpg	(from https://codervent.com/rocker/demo/vertical/assets/css/app.css)
18:23:47	44742/44742	---M--	200	added ('OK')	image/jpeg	etag:%22b8c174b-aec6-5e42bc96aa894%22	https://codervent.com/rocker/demo/vertical/assets/images/login-images/bg-lock-screen.jpg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/images/login-images/bg-lock-screen.jpg	(from https://codervent.com/rocker/demo/vertical/assets/css/app.css)
18:23:47	93260/93260	---M--	200	added ('OK')	font/woff2	etag:%22b8c16e8-16c4c-5e42bacb9011f%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff2	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff2	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:47	273536/273536	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b8c16e4-42c80-5e42bac9dff09%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.eot	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.eot	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:48	273444/273444	---M--	200	added ('OK')	font/woff	etag:%22b8c16e7-42c24-5e42bacb7248f%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:48	273368/273368	---M--	200	added ('OK')	font/ttf	etag:%22b8c16e6-42bd8-5e42bacad685d%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.ttf	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.ttf	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:48	124704/124704	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b8c16e9-1e720-5e42bacc71e6b%22	https://codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.eot	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.eot	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:48	51676/51676	---M--	200	added ('OK')	font/woff2	etag:%22b8c16ed-c9dc-5e42bace5ba62%22	https://codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.woff2	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.woff2	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:49	64732/64732	---M--	200	added ('OK')	font/woff	etag:%22b8c16ec-fcdc-5e42bacd917ff%22	https://codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.woff	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.woff	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:49	124532/124532	---M--	200	added ('OK')	font/ttf	etag:%22b8c16eb-1e674-5e42bacd1114d%22	https://codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.ttf	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.ttf	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:49	56452/56452	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15e3-dc84-5e42bc1892631%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ad.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ad.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:49	55630/55630	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c14e2-d94e-5e42bbddfcc5d%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ad.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ad.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:50	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15e4-101-5e42bc1883fb9%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ae.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ae.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:50	273/273	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c14e3-111-5e42bbdd890cb%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ae.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ae.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:50	33813/33813	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15e5-8415-5e42bc1909c5b%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/af.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/af.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:50	33622/33622	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c14e4-8356-5e42bbde11865%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/af.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/af.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:50	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15e6-386-5e42bc18ecf6a%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ag.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ag.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:51	862/862	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c14e5-35e-5e42bbde5bfce%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ag.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ag.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:51	975365/975365	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16e5-ee205-5e42baca8671b%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.svg?	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/boxiconsd41d.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:51	55336/55336	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15e7-d828-5e42bc1988b9d%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/ai.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/ai.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:51	610039/610039	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c16ea-94ef7-5e42bacea699c%22	https://codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:51	58220/58220	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c14e6-e36c-5e42bbdece008%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/ai.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/ai.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:51	4647/4647	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15e8-1227-5e42bc1963dc4%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/al.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/al.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:51	4908/4908	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c14e7-132c-5e42bbded2e28%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/al.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/al.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:52	226/226	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c15e9-e2-5e42bc19cc5a6%22	https://codervent.com/rocker/demo/vertical/assets/flags/4x3/am.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/4x3/am.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
18:23:52	242/242	---M--	200	added ('OK')	image/svg+xml	etag:%22b8c14e8-f2-5e42bbdf319c9%22	https://codervent.com/rocker/demo/vertical/assets/flags/1x1/am.svg	E:/httrack/php%20b-1%20project/codervent.com/rocker/demo/vertical/assets/flags/1x1/am.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
